model,attribution_method,tokens_per_second_mean,tokens_per_second_median,tokens_per_second_std,relative_speed,speed_rank,seconds_for_1000_tokens
GPT-2,attention,104.93956741577331,97.54423653551288,46.93208391752142,1.0,1.0,9.529294093980527
BART,attention,94.64187237158401,89.65469564043796,39.47015391609447,0.9018702354337944,2.0,10.566147677993822
Llama-3-2-1B,attention,48.329314670624356,42.82117543455564,14.516333106900706,0.46054425285690714,3.0,20.691375551572275
Llama-3-2-1B,lime,25.35714802187324,24.63001487660584,2.4684872202843358,0.24163572088502666,4.0,39.436611685880194
BART,saliency,23.74678292289766,23.540928731265268,6.321581746972103,0.2262900782582063,5.0,42.110967335948374
BART,integrated_gradients,22.202683742367604,20.16551120233081,12.830828402915559,0.21157590305666107,6.0,45.039600239487264
GPT-2,integrated_gradients,22.090021252308443,19.83099658560198,14.279819152993714,0.21050230905552716,7.0,45.26930909563966
GPT-2,saliency,21.58840222126758,20.406386149480532,6.568611716032639,0.20572223378560123,8.0,46.3211677154533
BART,layer_gradient_x_activation,19.54316496704811,19.85064411349427,3.661484003412804,0.1862325664981787,9.0,51.16878467157741
BART,input_x_gradient,18.973180327459158,18.098329551873107,3.74770234958149,0.18080101523848408,10.0,52.705976686087695
GPT-2,layer_gradient_x_activation,18.30472457055287,16.561110025043554,8.349256445423096,0.1744311037421097,11.0,54.63070455639182
GPT-2,input_x_gradient,17.842331641085302,17.324084963117745,6.037583421007533,0.17002482553023607,12.0,56.04648653079137
Llama-3-2-1B,integrated_gradients,12.819898453521954,12.504582003155276,1.003048916671975,0.12216458261857685,13.0,78.00373798789914
Llama-3-2-1B,saliency,9.099246810779361,8.922120375936657,1.1703097610639612,0.08670939889363091,14.0,109.8992060326748
Llama-3-2-1B,layer_gradient_x_activation,8.114608219795217,7.898072757251756,0.9530316307012349,0.0773264881838604,15.0,123.23453861402027
Llama-3-2-1B,input_x_gradient,7.781801339196903,7.775589566878628,0.5519986422882724,0.07415507354213881,16.0,128.5049510275987
BART,lime,2.833884360163007,2.6982675935645952,0.9762973030516515,0.027004917496325127,17.0,352.87254979680233
GPT-2,lime,2.036090711177998,1.9863327735424172,0.7280629590507086,0.01940250718883711,18.0,491.1372536155038
